vec_0,vec_1,vec_2,vec_3,vec_4,vec_5,vec_6,vec_7,vec_8,vec_9,vec_10,vec_11,vec_12,vec_13,vec_14,vec_15,vec_16,vec_17,vec_18,vec_19,vec_20,vec_21,vec_22,vec_23,vec_24,vec_25,vec_26,vec_27,vec_28,vec_29,vec_30,vec_31,vec_32,vec_33,vec_34,vec_35,vec_36,vec_37,vec_38,vec_39,vec_40,vec_41,vec_42,vec_43,vec_44,vec_45,vec_46,vec_47,vec_48,vec_49,vec_50,vec_51,vec_52,vec_53,vec_54,vec_55,vec_56,vec_57,vec_58,vec_59,vec_60,vec_61,vec_62,vec_63,vec_64,vec_65,vec_66,vec_67,vec_68,vec_69,vec_70,vec_71,vec_72,vec_73,vec_74,vec_75,vec_76,vec_77,vec_78,vec_79,vec_80,vec_81,vec_82,vec_83,vec_84,vec_85,vec_86,vec_87,vec_88,vec_89,vec_90,vec_91,vec_92,vec_93,vec_94,vec_95,vec_96,vec_97,vec_98,vec_99,class_name
-0.2862768,0.25327837,-1.525529,-0.43366206,-0.09730672,0.4604,0.5560737,-0.7440397,0.4606132,-0.31219968,-0.470846,-0.46577471,0.22451957,0.025636977,-0.0123556545,-0.5508914,0.17649354,0.8613489,-0.7910306,-0.23376337,-0.14213136,-0.700866,-0.11146163,0.5130023,0.096195385,-0.5796695,0.53888214,-0.37836608,0.18085413,-0.027774096,-0.18856251,-0.49909717,0.33596054,-0.6019986,-0.62608594,0.069272004,0.28132454,0.02761511,-0.5980228,-0.19080839,-0.78583354,-0.12907095,0.07407385,0.17565896,0.48749384,0.086083844,0.3300841,0.48990357,0.37169054,0.13775246,1.2266762,-0.14294216,-0.26632908,-0.14383045,0.07434956,-0.21798362,-0.32503963,0.47016227,0.26117566,0.40421033,-0.041693337,0.28129837,-0.0014639318,-0.6308804,-0.45208246,0.9605504,0.8422135,0.47634643,-0.1628571,0.29032984,-0.17976724,0.36590183,0.1718403,-0.16217907,-0.5169915,-0.06790633,0.095901206,0.7054678,-0.024660671,-1.3328463,-0.066851,-0.37310046,-1.0018369,0.11111012,1.1001239,-0.12189744,0.13962197,-0.7660903,0.14195673,0.43756214,-0.62032926,0.63501215,0.16326003,0.07380709,1.0586252,0.36802405,0.39471886,-0.033681493,0.6549257,0.31665596,sci.med
-0.54725766,-0.21696876,-0.31021115,0.71435624,-0.5928923,0.8428406,-0.46303788,-0.157921,-0.7421506,0.7705982,0.32859614,-0.14655222,0.9738602,1.513166,1.6304927,-1.2386124,-1.2094662,1.2555692,-1.5527887,-0.70668525,-1.1022646,0.842162,-1.1910242,0.03145816,-0.26998037,0.014624887,-0.48682624,0.9920833,-0.14960307,0.34831125,0.6485978,-1.1227981,-0.19232763,3.1675234,1.1665956,-1.4098935,-0.5062515,-0.54917055,-0.8039886,-1.3087441,-0.9491025,-0.64558053,-1.1502179,-0.5951733,-0.44598827,0.80086684,-0.115171544,-0.81209975,-0.65463996,-0.22690195,1.0807264,0.18784575,0.63989437,-1.5609455,-0.43876365,-0.9185449,-0.1307674,-1.7312185,-2.705632,-2.8029468,-0.06552409,-0.9610767,-1.1022044,2.2073598,0.32623044,1.1203405,0.04845823,1.5039014,-0.33594084,0.3180829,0.64258343,0.77544445,0.1494319,1.2365825,-0.6291255,-0.13329141,0.60321295,-0.6745051,0.5589709,0.9153044,1.2599819,-2.3399987,-0.06561385,1.1992357,0.44180185,-0.2543624,1.0116962,0.054743864,1.0971302,0.06940123,-0.64698994,0.7449011,-0.44224697,-0.48047006,-0.13645737,1.204628,-0.07220549,-1.5957544,0.78800446,0.08662489,talk.politics.guns
0.0026261467,-0.004748497,0.0024622267,1.2825727e-05,-0.00047075897,0.00245371,0.003971187,0.0035481215,0.0045432406,-0.002413112,0.0004576522,-0.0007505178,0.0016357225,-0.0031565172,-0.003982419,0.00012792707,0.004943073,0.0003424418,-0.003861278,0.00080447254,-0.0039130365,0.0010197157,-0.0027758556,-0.0018553579,-0.002064474,-0.0040295105,0.00046477915,0.0015882164,0.0036253857,0.0014972603,-0.00034871162,0.004826354,0.001261636,-0.0042832047,-0.0041081617,-0.00096414896,0.0005438966,0.00071740506,0.0037277872,-0.0046434836,0.0030238659,-0.0011593493,0.0021074682,-0.0029830283,-0.0025760524,-0.0019251374,0.0013420045,0.0046444307,0.0005916363,-0.00053670764,-0.0048791072,-6.5382425e-05,-0.004929113,-0.004545374,-0.0028626954,-0.003944106,0.00028847932,0.0014843112,0.004039952,-0.002009333,-0.0012331703,-0.0028586762,0.001725443,-0.0016188929,-0.0043359883,-0.003565134,0.0025896162,0.0015641612,-0.0019316429,0.004160802,0.0025666195,-0.0032338533,-0.0012972701,0.0043220986,-0.004872083,0.0021656745,-0.004600532,0.0021177065,0.0031822508,0.00060151814,-0.002710451,0.0049473955,0.0024193334,0.0025385541,-0.0013513922,-0.0031761897,0.0012034858,-3.433436e-05,0.0016818016,-0.004848746,-0.003197481,-0.0039648586,-0.0016218096,-0.002923995,0.0047300365,0.0022848218,0.0028714924,0.003393302,0.001917457,-0.0025402266,rec.sport.baseball
0.9268126,-0.6010843,0.61348104,3.1498518,2.263118,-1.5734861,-0.45077765,1.0339819,1.9036493,1.6518629,-0.21974757,2.8347046,-2.5449312,-0.17450576,-1.9117681,-1.011566,2.9469786,1.0082,-0.8717816,-0.08275798,-1.8889236,-1.8225274,0.07539818,-0.8443661,1.3834443,1.0049163,3.467646,-0.12645184,-0.8765662,-0.70360154,1.5012852,0.74710107,-0.32531315,-0.060257163,-1.2661016,-1.072889,0.8714472,-0.3212901,1.5590967,0.7685396,0.3289424,1.7995939,-0.7913045,1.1267866,-0.4819849,2.0366619,1.8913342,3.532024,-0.18187772,2.1595526,-0.1218828,0.8668576,0.22067237,-2.3984435,0.9681965,-1.8591795,0.7886424,-2.2535486,-0.4822409,2.1023726,0.62242806,4.6618595,-1.9533837,0.99906456,0.64136446,0.6975724,1.0451424,-0.7309561,1.0339308,1.5485495,1.4930214,0.017636616,1.2121656,0.22817661,-0.7290549,1.4100401,-0.47678262,-0.08395256,1.0187496,-0.4946241,1.4832022,-0.9941128,1.0442212,-1.397991,0.7803161,-0.50566256,-0.03841032,-0.33685845,3.158319,0.31023487,-1.2733265,-0.48979166,1.3048526,0.94288677,0.35747918,-1.0522715,-0.13864617,-0.18348327,-0.33387285,-2.897851,alt.atheism
-0.36543965,0.856745,-1.3700309,-0.33577114,2.0027905,0.47053325,0.15165304,0.26153898,-0.21397486,-0.09507406,-0.37624887,-0.20605716,1.3091645,0.1160587,0.23203528,-0.52833,-0.46477702,0.99456483,0.012909494,-1.0210783,-0.54207754,0.24037437,0.23495637,0.11365591,-1.1734953,-0.5488603,0.5393156,-0.49429643,-0.66968924,0.6529812,0.6572601,-0.36341,0.3166506,0.44587407,-0.055544823,-0.27041268,0.4604065,0.2839353,0.25011224,-0.17942807,-0.5684004,0.7629655,-1.281807,0.031771284,0.19590373,-0.06453852,-0.29585382,-0.29451787,-1.4272312,0.5631678,0.22313029,-0.30316266,-0.56742656,-0.9722303,0.6219252,-0.1369274,0.4230125,-0.25559515,-0.49756226,-0.011341503,-0.16231133,-0.4222459,0.75672024,-0.4705619,-0.2923701,0.38208088,0.47698343,0.32529494,-1.1169329,0.7634404,0.57031137,0.5839259,1.3640573,-1.5073016,-1.0474567,0.39187896,1.3902267,-0.22783172,0.86268073,-0.85247415,1.2058713,-0.14997503,-1.1627394,0.3164421,0.47427455,0.70712054,0.07559605,-0.4704883,1.519085,0.26816598,-0.78998387,1.6374483,0.47922137,0.35204434,0.757819,0.30296087,0.81576973,1.1336119,0.62202775,-0.4344097,talk.politics.mideast
-0.3090122,0.48785478,-0.13839194,0.5550799,0.38907796,0.4787595,-0.5740382,0.094673425,-1.7631414,0.18945266,-1.0186409,-0.02473577,-0.10994536,0.10368234,0.5736654,-0.8961272,-0.045366175,0.22421533,-0.7374891,0.28702053,0.028903332,0.20032957,0.52289385,-0.021777147,-0.27912015,-0.39181566,0.77970284,0.14034611,0.33465925,-0.028140135,-0.15728568,-0.58182657,-0.70785826,-0.62942636,-0.4230349,-0.18296127,0.20826298,0.3254073,0.58596814,0.17371854,-0.032175638,-0.45762438,0.03275649,0.26198423,0.034817692,0.6213428,0.39411,-0.4484494,-0.08391459,-0.38760015,0.069484785,-0.7878107,-0.23105647,-0.8607786,-0.4172467,-0.54763615,-0.2659067,-0.37453136,-0.26859066,-0.12477619,-0.044158492,0.87365156,-0.13677241,-0.08134642,-0.319013,-0.5022698,-0.37493473,0.3880128,-0.2701028,-0.12764248,-0.6895615,0.77301866,-0.14830571,-0.85375285,-0.52956873,0.3661714,-0.29664695,0.41414562,0.36472926,0.14931369,0.1699665,-0.8192063,-0.6571088,0.29685667,0.2858799,-0.08242518,0.52601606,-0.522057,0.67934686,0.6236956,0.1410933,0.14186338,1.1820397,0.07377228,0.6264676,0.26271474,0.43363783,0.15264387,0.58706474,-0.32342184,comp.windows.x
-0.510355,0.6651301,-1.5855831,-0.6534183,0.7149465,1.1623452,-0.14693496,1.3146503,-0.6087074,1.0763373,-0.1267198,0.22797452,-0.81566465,-0.37788203,0.19993798,0.73599523,1.0216218,-0.13268025,-0.87906957,0.19802326,0.29996565,0.03809878,-1.06779,-0.6689112,1.1056852,1.3071297,0.19906135,-0.58178496,0.070075646,-0.06398701,-0.46193236,-0.74018466,-1.0940292,0.07347271,0.35519433,-0.70207644,-0.42090607,0.73336774,-0.40459296,0.33705738,-0.17730421,-0.3560401,0.2558413,0.5991648,-0.17408109,0.45808324,-1.299306,-0.23086037,1.102939,0.26436478,-0.83242667,-0.7006303,-0.0978494,-2.0655828,-0.2079739,0.27190536,-1.3877206,-1.0446253,0.05886616,-0.30665305,0.81989247,-1.4224964,-0.6514238,1.2144874,-1.1271201,-0.2819123,1.0330284,1.8257945,-1.7423261,-0.4659406,0.47652254,-0.63476783,-1.4479893,0.31954196,0.17341004,-0.38411632,0.2810938,0.6416201,-0.74097204,0.21682492,1.1239202,-0.025067542,0.7229893,0.9928678,1.8490751,0.44944555,0.03193651,-0.2188164,0.71092224,0.5878298,-0.26544896,0.74070257,-1.5274047,1.1188824,0.8508762,0.032533582,0.37188888,-1.1188828,1.2340131,-0.17212832,rec.sport.hockey
0.31190115,1.2359549,1.5267746,-0.5533253,1.1653357,2.6297185,-0.09284456,1.1921648,-0.26320484,-1.4746482,0.86827165,-0.95097804,0.33695716,0.6888922,1.2455744,-1.2491051,-0.42054272,-0.33244142,-0.65176713,0.28599828,-1.1141088,-0.4300389,-0.78994584,-0.8782187,-2.1701436,-6.187869,-0.6241868,-1.621001,0.90310764,-0.8704506,1.3036085,-3.0925524,1.062071,1.5651162,-1.1643091,1.4530376,1.6844859,0.7081147,1.7815592,-2.1238306,0.5334094,2.9480422,-0.7868504,-0.3251273,-1.9244444,-2.4808965,-0.5833786,1.8045597,-0.36568385,-0.08270335,1.6440808,2.1646988,-1.0121373,0.22838114,1.419328,-1.2928373,0.2618128,1.2897646,1.3149749,-0.3975666,-3.5999482,-1.1426454,-0.36202615,0.70277387,1.0489621,-1.6712475,1.2749097,1.8696454,-0.08556075,0.53374004,1.300204,1.0109644,2.8008718,-0.73970145,1.1423155,-2.671973,1.0627079,-0.17095305,-1.1399256,-0.36400446,1.7655146,0.8339464,-0.5174696,-0.48165184,1.5650561,-1.684132,0.07856268,0.43268216,3.0417795,2.347716,-1.3259125,2.3097353,0.54845786,1.5613247,3.307972,-0.57812047,1.5612233,2.5974224,-1.2600799,-0.81217134,sci.electronics
0.1583551,0.4917537,-0.8207206,0.3121783,0.45558342,0.5755395,-0.23048289,-0.11918304,-0.46574518,0.3908002,0.024937406,0.66202134,-0.08531057,0.08955317,0.37972757,-0.8870371,0.01629812,0.2835407,-1.0807539,0.22280908,-0.6216156,-0.66332304,0.09160635,-0.03388467,0.5198312,-0.60124576,0.68405837,0.114053555,-0.28837588,0.55216324,0.30065754,0.025861574,-0.15254037,0.12156191,-0.7123968,0.20517437,0.17127001,-0.4189736,-0.05370668,-0.712042,-0.3534375,0.17952506,0.19759375,0.21320008,0.41632745,0.3653868,-0.22604074,-0.37279662,0.17053966,0.22735456,0.02777256,-0.46715632,-0.52110916,-0.48730877,0.26010567,-0.9231541,0.13424604,-0.04339337,-0.07089246,0.36479512,-0.21796857,0.22086476,1.0852063,0.108487844,-0.84472704,-0.33579534,-0.047708705,0.0836742,-0.7689847,0.15051918,-0.1037616,0.19841065,0.02942976,-0.36602375,-0.14712447,0.97550005,0.6781789,0.4934678,0.5228168,-0.71638274,0.14252694,-0.38830477,-0.47143877,0.2914196,0.23364574,0.07622629,-0.22353896,-0.43742526,-0.0040855734,0.035655864,-0.00057565095,0.32255983,0.38591373,0.6809473,0.21112397,1.4436154,0.641962,-0.055460103,0.0054017194,-0.76121855,comp.sys.ibm.pc.hardware
-0.051025294,0.1566411,-0.3847124,-0.6257407,0.44409272,0.6650192,-0.04830018,0.48358333,0.11560857,0.14922887,-0.26802856,-0.67489487,-0.21750005,-0.7537276,-0.34342378,0.34301946,0.78600866,-0.17242518,-0.43637705,-0.59769773,-0.23845468,-1.3908092,0.8648481,0.024553686,0.8993643,-0.47556108,0.46343687,-0.38626269,0.28018883,0.27256292,0.43974426,0.0046607596,-0.5169901,0.21688904,0.0015339135,0.7353471,0.27188173,-0.48032075,-0.6466696,-0.64782745,-0.012877268,-0.31869653,-0.64892054,0.7366293,0.39244404,1.1488299,0.64268833,0.3108165,0.8416604,-0.011668379,-0.15948014,0.60178083,0.01716201,-0.38597706,-0.79995143,-0.30152938,-0.10747794,0.28922343,-0.34495017,0.11707566,-0.1320477,-0.31796217,0.27532247,-0.24967664,0.3445373,0.46382234,1.2012514,0.47168583,-0.25296795,-0.55097747,0.58309823,1.2018274,0.40312114,0.9549867,-0.34530145,0.22417419,-0.40325373,-0.15807383,1.1123538,0.66811043,-0.015290851,-0.58616185,0.029428896,0.2979605,-0.23120822,-0.036402863,-0.3709613,-0.45783752,0.5249869,-0.25819656,-0.14401041,1.1492904,0.04954991,0.84557706,0.25637925,0.07359043,0.4187069,-0.3538222,0.18179959,-0.7272241,comp.sys.mac.hardware
0.11165523,0.67302406,-0.6350348,0.095807716,0.26036543,0.4454161,-0.36641714,0.2464733,-0.5708624,0.32274106,-0.3768938,-0.38857642,-0.04496425,-0.0020886417,0.25681344,-0.5464703,0.51788515,0.278124,-0.96286,-0.14737122,-0.23829743,-0.4280434,-0.045073047,0.021871598,0.2665796,-0.25472587,0.72772986,0.10792541,-0.17704247,0.5577693,0.16056305,-0.23354253,-0.5864187,-0.49709827,-0.32913548,-0.118948005,-0.10219069,-0.058603074,-0.11126958,-0.08107762,-0.25759825,0.3907001,0.37147567,0.12122606,0.35550275,0.56707466,0.27898747,-0.0186503,0.33430082,-0.32657677,0.2594193,-0.27661523,-0.028178642,-0.22459605,0.16201611,-0.47470182,0.2688097,0.05551378,-0.40258056,0.036221147,0.09888419,0.04004846,0.24882442,0.30643225,-0.17384526,0.14406295,0.19589742,0.7634703,-0.462271,-0.14570987,-0.13462183,0.43989015,-0.08192323,-0.015894836,-0.3141466,0.23472425,0.06851841,0.46024597,0.07566363,-0.006837713,0.40560868,-0.31111786,-0.43133292,0.22778118,0.36438704,-0.0797886,0.0398918,-0.59602034,0.43265355,0.23052369,-0.015811656,0.2841786,0.2441381,0.69085854,0.47370234,0.41917017,0.7751379,0.18653204,0.5387448,-0.068666115,sci.space
0.09913598,-0.24052864,-0.5398192,0.32822004,0.55336094,0.09096198,-0.12947975,-0.4754215,-0.016782595,0.2795206,-0.88085634,0.092305504,0.3998109,-0.12645084,0.48418227,-0.727974,-0.13588886,0.27286926,-0.5910991,0.51142365,-0.528562,-0.46469983,-0.10154652,0.049731284,-0.4855261,-0.6147074,0.90518486,-0.34226844,-0.25874576,-0.43380055,0.07717935,0.25978115,-0.6071665,-0.5444009,-0.24658424,-0.27827746,-0.6860444,-0.42518982,-0.0399824,-0.9351904,-0.63487524,0.589984,0.044573363,-0.7807379,0.16184856,-0.28023422,0.91602296,-0.16257277,0.5116639,-0.49499992,0.3673437,-0.14655593,-0.13686796,-0.5329516,-0.5715357,0.08693459,0.14247097,0.5965905,-0.49654257,0.40665683,0.9493888,-0.26886547,-0.2813266,0.16285174,-0.32265157,-0.37172374,0.6196707,0.8645467,-0.23414096,-0.19996542,-0.61648047,1.1129887,0.5326039,-0.54954845,-0.066850916,0.2188196,0.59617645,-0.66139704,-0.3262073,0.7663371,0.8137141,-1.2319655,-0.43161774,-0.0069647715,-0.08250587,-0.24344018,0.29055196,-0.31094787,0.55966747,0.38249233,-0.05553964,0.26891455,-0.103223376,-0.15896316,1.0548104,0.4122282,0.62562644,-0.49414417,0.36655045,-0.46066698,comp.os.ms-windows.misc
-0.19122131,0.90926,-1.1340647,-0.7087961,0.07903611,1.6505367,0.3580572,0.9036859,0.26896247,0.7587339,-0.053116817,0.020577248,0.78733003,-0.9796117,0.23194133,0.26992115,0.4715783,0.052909717,-0.30792928,0.04577167,-0.47097954,-0.21124333,0.13276508,-0.33855328,0.0701443,-0.529098,-0.1442661,0.014029262,-0.1900429,0.18295045,-0.540627,-0.0937102,0.0552426,0.5259504,-0.92746633,0.3974084,0.36485246,-0.061844267,-0.3427914,0.11655845,0.55673105,0.15202875,0.14045326,0.83055073,0.25238004,0.8511048,0.862065,0.1995704,0.72378236,-0.0145047745,0.4520059,0.5588785,0.2600012,-0.008716346,0.49585336,-0.9262623,0.22525257,0.83448166,0.18625845,-0.2686826,0.63222843,-0.19766882,-0.22972007,0.21012494,0.44447058,-0.31995794,1.5034037,0.46400103,-0.43849438,0.55437607,-1.0949517,0.31271636,-0.36796495,0.31963512,-0.27609807,1.3710021,0.6074525,0.25404614,0.07197506,0.0020070376,0.94330424,-0.7140263,-0.49099943,0.41692355,-0.3168345,-0.7089415,-0.8761757,-1.3640269,0.5004332,-0.8093099,-0.24104643,0.25795138,-0.021600734,0.6719222,1.7214979,0.6192835,0.6308316,0.23658665,-0.48932517,-0.41013366,rec.sport.baseball
-0.38338155,-0.08401681,-0.100998454,-0.019136325,-0.10313021,-0.089704044,-0.06738301,0.28416368,-0.35151827,0.15600364,0.038663145,-0.30186594,0.19139878,-0.42357594,-0.09098181,-0.15360367,-0.11294885,-0.47525054,-0.636082,-0.19509244,-0.24857463,-0.8527489,-0.62032837,-0.34410712,0.26173416,-0.45395607,0.38188693,-0.33476844,-0.11106594,0.27927962,0.18919335,0.34756848,-0.28048307,-0.11048913,-0.25029993,-0.22886963,-0.28286004,0.058274865,0.31335172,-0.1961616,-0.5690528,-0.12586103,-0.20618463,-0.028857002,0.31288505,0.53325063,0.54206026,0.33788675,0.55193305,-0.2345544,0.38347006,0.027031675,-0.5899204,-0.4356131,-0.028298192,-0.5582296,-0.077306844,-0.050837193,-0.047057454,0.19278476,-0.2303612,0.31536227,-0.0029276654,0.5786384,0.13603804,0.44653794,0.04025642,1.1029997,-0.026502969,-0.11622579,0.1285825,0.30668938,-0.08770442,0.23911089,-0.04635486,-0.26594245,0.18132465,0.13201974,0.1962245,-0.4611513,0.12029217,-0.3594926,-0.053854547,0.37040067,-0.1556398,0.084455036,0.17312239,-0.6059918,0.4266403,0.20630695,-0.33410603,0.20194057,0.24594109,0.5416617,0.27289796,0.28736138,-0.224297,0.3121067,0.4720994,-0.6255515,comp.os.ms-windows.misc
-0.7308798,0.33415624,-0.53955245,0.24668737,0.5408097,-0.032866053,-0.36309916,0.7866805,-0.5836497,-0.11349227,-0.3323487,-0.037081476,0.19776458,-0.64519024,-0.09039333,-0.3930843,-0.5394271,-0.8914155,-0.4556372,-0.6029782,0.10536682,-0.115289085,0.122201174,-0.34694165,0.2927722,0.26749188,0.34197026,-0.22968209,-0.2524972,-0.82188,0.31673864,-0.10504349,-0.55082583,0.41084254,-0.2289159,-0.2494625,-0.19173704,0.26877415,-0.16934799,-0.4589504,-0.027998928,0.086093426,-0.5848173,0.22502004,-0.8489767,-0.4439068,-0.20461307,-0.40449792,0.2865977,0.16030131,0.5881925,-0.5800493,0.22554074,-0.18400353,-0.579488,-0.20545875,-0.22526039,0.32469606,0.20887959,-0.084863715,0.15876399,-0.19950782,-0.033902436,0.25988477,-0.1300132,-0.14949082,0.55433667,0.42245173,0.18701033,-0.40290692,0.44477147,-0.14191642,-0.44390485,0.72929615,-1.0932635,-0.2877451,0.51775664,-0.3014148,0.0012156626,-0.2530703,0.18615167,-0.83908445,-0.23837219,0.55858195,0.15904345,-0.71109855,-0.17318906,-0.17195493,0.009586846,0.8620824,-0.059852395,0.94785637,0.5241273,0.32223058,0.8804096,0.669425,-0.2322882,0.028782038,0.4616768,-0.6681095,sci.med
0.47636747,0.37928417,-1.1214958,0.78999,0.6193412,-0.07856254,-0.16769476,0.29995617,-0.30955607,0.28095987,0.07246126,-0.3237506,0.35052943,-0.4497421,-0.14376555,-0.5202183,0.3973565,-0.45570508,-1.1736897,-0.3511374,-0.10745289,-0.7551939,-0.7742363,-0.5894299,0.21150184,-0.36517042,0.2739503,0.65643036,0.15952502,0.99385715,0.46227664,0.16619931,-0.4443758,0.2920532,-0.40890786,-0.58234495,0.040200517,0.7608923,0.310235,-1.0058286,-0.27378386,-0.36868063,0.12975855,0.37838787,0.74102086,0.8094406,0.22057213,0.5010637,0.017313914,0.16214536,0.30905545,-0.025050897,-0.48827255,-0.0998622,0.11258522,-0.51967496,-0.07070994,-0.9747795,-0.36535275,0.83106256,0.3718778,-0.34117156,-0.051657,0.4711826,0.18575604,0.16860574,0.94698125,-0.33141452,-0.16490462,0.31355688,0.4512847,-0.17202857,0.24711965,0.078035824,-0.39589193,0.2844254,0.15104592,0.27497298,0.21791044,-0.5513596,0.13194183,-0.39453152,-0.030248553,0.33428064,-0.33871874,-0.20217514,-0.41369206,-0.5886086,1.3105625,0.0013251908,-0.15611678,0.8915286,-0.013143593,1.0818747,0.37340054,0.6708276,0.22308357,0.7199586,0.53205913,-0.40443674,sci.space
0.31700295,-0.31266132,-1.384668,0.99950165,1.4640712,0.78566545,0.18255866,0.5438043,0.040447954,0.79028684,-0.5724861,0.99303484,-0.1642411,0.54437155,0.007938322,-0.79797053,0.72133374,1.095808,-1.6382127,-0.5774728,0.1956649,-0.04361056,-1.1566304,-0.86234266,0.08160872,-0.9535597,1.0084554,-0.25615475,-0.25706387,0.4033409,0.13505276,-0.23283105,0.29354414,-0.5976628,0.328084,-0.5473638,-0.11055096,-0.37892196,-0.43187734,0.5339117,-0.202944,-0.046713684,-1.0434229,0.22414689,0.60893595,0.34954372,0.04909303,0.7123288,0.94953424,-0.49592465,0.508251,-0.6137945,-0.17018233,-0.29966515,0.31703126,-1.384327,-0.20751776,0.40730175,0.40151578,0.15776804,-0.22536922,0.47424132,0.081282966,0.7750719,-0.032084927,0.6483843,-0.19596712,0.64364815,-0.20082659,0.7320644,0.4269811,0.14313693,0.017007377,-0.8253794,-0.7395382,0.30948046,-0.6558721,-0.67650723,-0.7374829,-1.1853848,1.5803297,-0.021499872,0.3895157,-0.058023836,0.61414474,0.11757521,-1.173152,0.53906906,1.0313343,-0.14397882,0.07304286,-0.31355357,1.2143989,-0.019809209,0.3801388,0.053086843,-0.15376739,-0.5147009,0.51866055,0.6315923,sci.space
0.003800044,0.09849742,-0.36470515,0.05092643,0.19768049,0.2649771,-0.25653082,0.24862136,-0.3211425,0.10937587,-0.16719718,-0.09749423,0.12341009,0.037768632,0.0526392,-0.31545365,0.13893822,0.022204468,-0.4021604,-0.08650541,-0.17527887,-0.09428091,-0.018056745,-0.071649835,0.14707755,-0.1887248,0.23768546,-0.049307045,-0.16950916,0.2204343,0.16826849,-0.16732714,-0.13262399,-0.14847557,-0.2012016,0.024983786,-0.13269927,0.12076475,-0.06585532,-0.10157039,-0.11656611,-0.007131836,-0.12572299,0.0738349,0.088978805,0.17115918,0.0574911,0.059919838,0.00062933186,0.017129283,-0.07480556,0.06039513,-0.053043608,-0.24187638,-0.07260777,-0.14403793,0.03945787,-0.055302743,-0.12811972,-0.017043056,0.0014304549,-0.046235386,-0.06025568,0.09419724,-0.11120856,0.06208174,0.23479958,0.3400781,-0.16374098,0.13515583,0.010802571,0.10449321,0.101789795,-0.08146304,-0.15965058,0.08164083,0.08097419,0.057426978,0.059513804,0.057758845,0.17207557,-0.20104757,-0.12931229,0.2972431,0.12726584,-0.032943316,-0.15524243,-0.07842802,0.3095822,0.018389868,0.048351195,0.22931808,0.15860666,0.26975685,0.29288778,0.1922525,0.17543888,-0.076409414,0.15716356,-0.37791094,sci.space
-0.342336,-1.4065948,-0.9084087,2.3595192,0.40354472,1.1131697,-0.5790124,1.1542034,-1.2854451,0.58206445,-0.43297625,0.436014,0.38811028,0.45684344,0.09899213,0.5323807,-0.005485478,0.16950929,-1.2419934,0.36482173,-1.3744049,0.31156924,0.13869418,-0.2712621,0.428923,-0.05828263,0.84974027,0.83269304,-1.0736238,-0.11822177,1.2449183,-0.07632514,-0.14743441,0.5700885,-0.92368454,-1.1641055,-0.5857424,-0.3509041,-0.29738006,-1.5630733,0.029927054,-0.48466998,0.63438475,0.24535593,-0.90638596,1.3390082,0.016399007,0.45124367,0.14078727,-0.058019917,-0.6444807,-0.8122282,0.23990901,-0.73359096,-0.59119827,0.51290226,0.42259544,-0.7210005,-1.8919554,-1.4946421,-0.34297967,-1.7800303,-0.25303146,0.81926215,-0.37846124,1.4375861,0.61716723,1.506868,-1.1788133,0.36218712,0.8391585,-0.86819625,-0.6286587,0.91989475,1.3656455,-0.23158786,0.5984943,-0.88008094,-0.45990267,0.9205288,1.2333108,-0.5906887,0.42101812,-0.27514318,-0.05169467,0.59736276,0.7850756,-0.50248885,1.6785712,0.14441146,-1.5581113,-0.3759925,-0.5683159,-0.4418517,1.2249699,1.6977853,0.33624044,-0.244683,-0.10369726,0.27519906,soc.religion.christian
0.36625603,-0.07262117,-0.85326356,-0.0075564138,-0.11410447,0.61580265,-0.16519032,0.45076886,-0.91215384,0.23864609,0.37071425,-0.10048931,0.3166984,0.39259303,-0.11286491,-1.0062866,0.56711954,0.2415571,-0.8472598,0.16216862,0.06872129,-0.32703927,-0.0329454,-0.013383044,0.34665298,-0.27816728,0.32171053,-0.0017398098,-0.9754025,0.22872242,0.56174636,-0.9971474,-0.33489951,-0.5024774,-0.3800056,-0.29833513,0.40579078,0.45451224,-0.24548982,0.06871365,-0.055465184,-0.10630159,-0.19402884,-0.41736454,-0.0053619593,0.5972571,-0.022478588,0.15433025,-0.24096194,0.018342134,0.17064838,-0.62283754,0.015894225,-0.11852418,-0.075638324,0.37412483,0.4975439,0.031160394,0.45191652,0.17241685,-0.84584427,0.33361304,-0.050327636,0.055537816,-0.5911663,0.03576199,0.4311201,0.28737578,-0.38678175,0.4132342,0.25142875,0.5923719,0.4469574,-0.139033,-0.068237066,-0.062629074,0.32829773,-0.17437102,0.05419447,0.112158425,0.8840195,-0.37999076,-0.7299235,0.027333776,-0.021165268,-0.42309126,-0.72254604,0.030601397,1.1624725,0.5959044,0.25337872,0.20905632,0.39559892,0.38167346,0.5349486,0.6671207,1.0448706,0.7490254,0.5193294,-0.58001536,sci.crypt
