vec_0,vec_1,vec_2,vec_3,vec_4,vec_5,vec_6,vec_7,vec_8,vec_9,vec_10,vec_11,vec_12,vec_13,vec_14,vec_15,vec_16,vec_17,vec_18,vec_19,vec_20,vec_21,vec_22,vec_23,vec_24,vec_25,vec_26,vec_27,vec_28,vec_29,vec_30,vec_31,vec_32,vec_33,vec_34,vec_35,vec_36,vec_37,vec_38,vec_39,vec_40,vec_41,vec_42,vec_43,vec_44,vec_45,vec_46,vec_47,vec_48,vec_49,vec_50,vec_51,vec_52,vec_53,vec_54,vec_55,vec_56,vec_57,vec_58,vec_59,vec_60,vec_61,vec_62,vec_63,vec_64,vec_65,vec_66,vec_67,vec_68,vec_69,vec_70,vec_71,vec_72,vec_73,vec_74,vec_75,vec_76,vec_77,vec_78,vec_79,vec_80,vec_81,vec_82,vec_83,vec_84,vec_85,vec_86,vec_87,vec_88,vec_89,vec_90,vec_91,vec_92,vec_93,vec_94,vec_95,vec_96,vec_97,vec_98,vec_99,class_name
-0.2609201,0.0945965,0.0786732,-0.120979756,0.039254587,-0.2401896,0.07259762,0.1936847,-0.0014805692,0.0065179192,-0.06408235,-0.19505575,-0.20370202,0.13890325,0.07734385,-0.18763691,0.27528977,-0.09860227,0.012286358,-0.20177634,-0.01770091,-0.08761383,0.08988903,0.054666277,-0.075695075,0.09718671,0.05302554,-0.00040928915,-0.254394,-0.010695696,0.3602309,0.09057057,-0.07502682,0.0057020374,-0.070317455,0.20863086,-0.021025814,-0.112622984,-0.15792148,-0.10807002,-0.048208244,-0.095585905,0.008634321,-0.009735231,0.0107306605,-0.1796403,-0.18104953,0.08865881,0.13885969,0.017174382,0.075345345,-0.13047506,-0.1064771,0.059839334,-0.20208067,0.11698936,0.025011498,-0.07818836,-0.09495194,0.0688277,0.03603177,0.023240667,-0.11231119,-0.038047627,-0.09470394,0.11295849,-0.01576865,-0.01973535,-0.038852878,0.030828465,-0.15536816,0.09430493,0.14162718,0.056898538,0.18428826,0.14732468,0.025554217,0.04346116,-0.14100271,-0.03948799,-0.16011381,0.021659944,0.06383378,0.22288668,-0.0032483502,0.0558638,0.03560954,0.018612722,0.10044251,0.093070894,0.16711359,0.07961018,-0.07435507,0.08647305,0.29582256,0.15056823,-0.015540733,-0.06593854,-0.0349989,0.014748629,comp.windows.x
0.031352088,-0.039692175,-0.043058533,-0.52918464,-0.9687906,0.28064135,0.32432097,0.5601243,-0.15691358,0.2477671,-0.73240507,-0.42730552,0.5682839,-0.2823511,0.39314923,-0.078201264,0.20543067,-0.20873696,-0.013581628,-0.6554878,0.22816052,0.50418574,0.8308086,0.65368104,-0.25095734,0.5866367,-0.3149823,-0.30640525,-0.58344567,0.33039847,0.10817171,-0.22812907,0.11493753,-0.31441012,-0.44090718,0.39610216,0.4083542,-0.05660488,-0.15893702,0.042156775,0.55681807,-0.503223,0.12558,0.17639664,-0.6612177,-0.28200004,-0.5802061,0.26045305,-0.20558618,0.48278144,0.5285103,-0.32665196,0.1868647,0.04814777,-0.16284326,0.24773808,0.026557257,0.3215386,0.3946498,0.31716874,-0.16369957,0.6607549,0.38894022,-0.17613026,-0.5049203,0.6814122,-0.1692609,-0.58499753,-0.63698685,0.4625809,-0.09968879,0.29440534,0.017440697,0.47674468,0.24687682,-0.73242646,-0.040781572,0.053046964,0.34513104,0.3456003,-0.21282654,-0.37186065,0.19086803,-0.05532061,0.08734348,0.31377304,-0.13703048,-0.21948853,0.041991316,0.47460875,0.85237664,0.32245165,-0.3342859,1.1158513,0.40910572,0.80436367,0.3354587,-0.17072594,-0.17541392,0.053228423,rec.sport.hockey
-0.2295239,0.039557472,0.016014846,0.007069425,-0.3124751,-0.40176308,0.21836622,0.35654598,-0.2738828,0.222131,-0.09923035,-0.07798994,-0.103358746,0.132445,0.1362705,-0.05608089,-0.17257787,-0.4366098,0.026681617,-0.10838792,0.3626081,-0.22928816,-0.1619309,-0.098085836,0.47802407,-0.0352648,-0.06190067,0.2689902,-0.031560265,0.11761117,0.099294096,-0.13280939,0.12389053,0.07829928,-0.037544146,-0.04578928,-0.08031747,0.014440027,0.12490325,-0.21413338,0.34842122,0.15607277,-0.11915496,-0.42714897,-0.10867257,-0.13364114,0.14253914,-0.124068156,0.3226517,-0.26897073,0.3155841,-0.13169284,-0.5448178,0.030604789,-0.38589486,0.21909332,-0.1582354,0.28129107,0.0858511,0.06313992,-0.24368335,0.21230789,-0.3473801,-0.20661725,-0.48326644,0.010044857,0.026264591,0.07645044,-0.23644198,-0.093732424,-0.008903223,0.18193099,0.25997168,-0.1780956,0.23614503,0.10790848,-0.07657442,-0.23815727,-0.1215568,-0.026068829,-0.086897634,-0.02079491,0.5272455,-0.25212184,-0.01532803,0.04839468,0.14272909,0.51945627,0.040776014,0.13336387,0.41251704,-0.0053923284,-0.37617576,0.08235629,0.38371608,-0.15286866,-0.16062665,-0.2804981,-0.05106241,0.3022247,sci.electronics
-0.22692394,0.19032219,0.3078215,-0.03424696,-0.33848575,-0.55225796,0.09580342,0.272154,-0.24816403,0.22136857,-0.35658717,-0.14006911,0.012202895,-0.035078023,0.21959718,-0.12821151,0.4093724,-0.45886204,-0.16158208,-0.21319817,-0.28502494,-0.18970212,0.15401635,-0.07523666,0.3807829,0.38130745,-0.22787443,0.24537362,-0.75396305,0.22924943,-0.060902596,-0.13767587,-0.0937488,-0.30516413,0.125979,0.039714884,-0.21715066,0.4427462,-0.35457945,-0.1085561,-0.007009432,-0.1679336,-0.36099613,-0.2062531,-0.11055496,-0.39666274,-0.19406311,0.38369834,0.03956824,-0.005874601,0.06828579,-0.04004341,-0.15530382,0.14615461,-0.14378002,0.12152901,-0.05296744,-0.30487454,-0.07303027,0.22463858,0.2065634,-0.22224152,-0.4637329,-0.11399314,-0.14089416,0.63867885,0.27653682,0.08500219,-0.2637423,-0.06701872,-0.4462527,0.23673569,0.27561474,-0.28282347,0.23925924,0.1910276,0.31327686,-0.17804198,-0.44142747,-0.30646622,-0.5487353,-0.11139425,-0.022407059,0.120041534,-0.08350009,-0.018984644,0.062688015,0.16150075,0.12993956,0.03980006,0.39076144,0.1925431,-0.12579243,0.34567088,0.17764972,0.6334187,-0.023381218,-0.048484977,0.13290016,-0.18683422,comp.sys.ibm.pc.hardware
-0.44489202,0.10935752,0.1904156,-0.3448314,-0.108110495,-0.3958999,0.2439355,0.8800845,-0.027934445,0.04609563,-0.6265482,-0.28303105,-0.09381501,0.19097224,0.061060905,0.060172718,0.41345268,-0.2149711,-0.19868512,-0.61550486,-0.11844626,0.2631214,-0.09515439,-0.7367964,-0.09423994,0.17950784,-0.09858698,0.07434002,-0.025477992,0.24485487,0.22144207,0.15075043,0.15984279,-0.1462056,-0.09103782,0.13290785,0.045809444,0.3010621,-0.36528784,-0.27093947,-0.22582147,-0.020461194,-0.48586857,0.17230949,0.31992418,-0.036566764,-0.09334614,0.32353714,-0.2840162,-0.0686813,0.32088274,-0.3611319,-0.08969687,0.17538857,-0.60660046,-0.06302015,-0.5509318,-0.025866881,-0.46641633,0.3797447,0.47647977,0.13109417,0.014153761,-0.33671087,0.06484283,0.9791344,0.101995304,0.054974344,-0.34248677,0.10311008,-0.28820744,0.21032712,-0.16161788,0.35979015,0.45702106,0.6390359,0.28008494,0.1690574,-0.30494568,-0.36769137,-0.19977309,-0.17106076,0.266091,0.49610862,0.058909062,0.331457,0.08477152,-0.07104055,-0.0030203674,0.179131,0.06259815,0.41555187,0.28292274,-0.0038309675,0.4047244,0.79412377,-0.082414046,7.149532e-05,0.09405656,0.010561245,comp.sys.mac.hardware
-0.10172395,0.048736062,0.018928658,-0.007941449,-0.016647534,-0.09991753,0.0067290957,0.11931316,-0.09063805,-0.02125569,-0.09290881,-0.123374715,-0.05033914,0.041233514,0.12862591,-0.044516217,0.036564354,-0.07492686,-0.059363015,-0.16790806,0.015603415,-0.0019719058,0.054079358,-0.086986765,-0.0034919886,-0.058870062,-0.012476021,-0.022183431,-0.05397062,0.0086892545,0.1222776,0.059532978,-0.007814433,-0.0048060804,-0.11941979,0.04063136,-0.01930625,-0.020910444,-0.12799922,-0.074040726,0.026696721,-0.045603577,-0.06593408,-0.0473904,-0.029471103,-0.12504153,-0.072171785,0.04599837,0.094340004,-0.015654024,0.005984603,-0.10991625,-0.02093125,0.018636912,-0.17397185,0.015815673,-0.008161258,-0.058871824,-0.05749256,0.059601177,0.0025636086,0.054671813,-0.020366821,-0.03171026,-0.054146007,0.1262527,0.082243785,0.0053525423,-0.053007666,0.06538872,-0.034189116,0.045595426,0.058376934,0.010528063,0.08865925,0.045747288,-0.0021476024,0.03625571,-0.12550277,-0.13875215,-0.09955752,-0.073757544,-0.017879581,0.09515901,0.016661158,0.061316766,-0.057015702,0.0840332,0.06116663,0.0017794301,0.019135162,0.046121262,-0.09450388,-0.011997036,0.21547009,0.107421555,-0.031268135,-0.015255325,0.013057327,0.063355744,sci.space
-0.08330189,0.49558628,-0.031480554,0.041309576,0.22430593,-0.4348911,-0.23413834,0.0137316305,-0.23237793,-0.009295345,-0.123869136,0.32520062,-0.39516947,0.2000846,0.031489152,-0.009141262,0.21727017,-0.04717261,0.023901679,-0.05946001,0.1181454,0.09791171,0.39841363,0.23020831,0.047764163,-0.17026716,0.10963716,0.123908594,-0.3729362,-0.043730784,0.3355761,0.053739484,0.09587421,0.30195045,-0.33372992,0.26374704,-0.07744545,-0.13134788,0.04397085,-0.16316278,-0.026419178,0.09129489,-0.3169313,-0.024423936,-0.077175386,-0.051338382,-0.26206222,0.02129472,0.31258985,-0.23692073,0.23452358,-0.39895895,-0.42697105,-0.030181142,-0.20051537,0.26896054,0.3178939,-0.025465155,-0.17110741,0.36542943,0.088494234,0.2782635,0.00874689,0.13363405,-0.5008532,0.2696958,0.038983755,0.051909402,-0.14043747,0.3369728,-0.0036201067,0.11278016,0.27050555,0.2281999,0.09435456,0.30297005,0.16898757,-0.19603612,-0.10467426,0.14251971,-0.40485573,-0.3797134,0.30054653,-0.19683544,-0.032190144,0.05876356,0.18456854,0.32711008,0.14901993,0.24226853,-0.092680976,0.091498196,-0.24192496,-0.020574078,0.05784682,0.18326442,0.07103189,-0.20728217,-0.0067577735,-0.078577146,comp.os.ms-windows.misc
0.0479388,-0.0710642,0.14170855,0.47945043,-0.073825896,-0.6711682,-0.5027336,0.53935224,-0.52752537,0.19047634,-0.6704693,-0.2531211,0.30355033,-0.25493753,-0.15289313,0.13853793,0.4443887,0.05649926,-0.06770196,-0.013627251,-0.30393714,0.20181093,-0.29729825,-0.29507318,-0.37221783,0.4078128,0.01489384,0.19199742,-0.23688072,-0.35119635,0.11471814,-0.19430882,-0.4412428,-0.36232665,-0.65561134,-0.16273129,0.011840036,0.3961143,-0.2995457,0.5135691,0.11777888,-0.20506115,-0.44357657,-0.6462524,-0.014539381,-0.30325487,-0.15630029,0.020756744,0.25591844,0.23561445,0.29281598,-0.06366712,-0.22188427,0.2400788,-0.09108368,-0.048873473,0.10203822,0.16153528,0.13163486,0.5558263,-0.17102323,0.28691223,0.28907898,-0.9329314,0.021173296,-0.16578567,0.25856337,-0.6339147,0.6248238,-0.09263697,0.25047535,-0.0847182,0.33301055,0.114536196,0.2638415,-0.041238923,0.03469981,0.23761077,-0.5472987,0.14060421,-0.29598343,0.2122031,-0.011627925,0.20335755,-0.21665804,0.24784502,0.30443534,-0.488917,-0.62649006,0.71610075,-0.030195119,-0.27961448,-0.2563128,0.8014688,0.00997499,0.03796676,0.6506938,-0.14841479,-0.20335981,0.14335075,rec.sport.baseball
-0.04957891,0.09949665,0.21802731,-0.020974472,-0.094933756,-0.052277766,-0.045908317,0.33687347,-0.11842105,-0.043547567,0.0045158467,-0.041120492,-0.20170224,0.10766371,-0.05203011,-0.042307086,0.07385841,-0.059546925,-0.08896611,-0.15868275,0.015237889,0.06744874,-0.029228086,-0.06184959,0.017001992,-0.023510175,0.08642369,0.21223423,-0.14013132,0.0039378293,0.19891746,0.12040936,0.10447771,-0.008559304,-0.01613405,0.0075464067,0.072292104,-0.103220575,-0.097033404,-0.021619568,0.10997522,-0.020643199,0.0068283128,-0.13139687,-0.11242104,-0.012209368,0.028212063,0.019293463,0.055287372,0.006937918,-0.04697361,0.0075959587,-0.03250018,0.11296545,-0.20444077,0.12421397,0.013598954,-0.0840474,-0.14799912,0.16347213,0.020914907,0.08874539,-0.11226322,-0.0761235,0.005476191,0.15599988,0.09472232,0.028149452,0.021472389,-0.12375072,0.0022963642,0.11374205,0.077118345,-0.12676443,-0.011341401,0.07014581,0.108852245,-0.03854897,-0.1292219,-0.090846494,-0.17537382,-0.06541001,0.014247751,0.09642552,0.10804418,0.038826816,-0.07135682,0.08250208,0.10337957,0.043127142,0.072366804,0.05573439,0.03188784,-0.051925104,0.16575526,0.07186124,-0.119233176,-0.13953915,-0.06480355,0.13061088,comp.os.ms-windows.misc
-0.22764295,0.33982825,-0.39886317,1.1753159,-0.6121658,-0.20517112,0.56304413,0.626278,-0.38300657,0.23946208,-0.06625003,-0.116276644,0.50661486,0.10395306,0.6611154,-0.7608668,-0.3373847,0.097063854,0.18740171,-0.5808641,0.17741776,0.47279269,0.57547957,-1.0401145,-0.41839176,0.36803117,0.54538625,-0.036507703,0.27811038,0.36255434,0.7705618,-1.45468,1.0886495,0.5489895,-0.2773591,-0.08082238,0.41033348,-0.78153825,-1.2303559,-0.90604615,0.009568248,-0.17479037,-0.37713316,-0.90113485,-0.7029384,-0.75312006,-1.0536948,0.25429735,0.5897788,0.057482947,1.0110775,-0.22408496,-1.0156885,0.78931236,-0.5659228,0.9296713,-0.53438145,-0.47711512,-0.017642802,-0.103190675,-0.35734096,0.5171073,0.65785277,-0.2928595,0.050588444,-0.6218845,1.2996057,0.47336984,-1.1416001,0.16458452,-0.65213346,0.50739944,0.18116757,0.7151461,0.1541375,0.38598132,-0.85245615,-0.22194272,-0.15968478,-1.2889975,-0.77160877,0.13717455,-0.34992352,0.29165724,-0.19446763,0.48504117,-0.16297889,0.90392196,0.20730263,0.60908645,0.54485536,1.2464094,1.1828189,-0.7767864,0.44941378,1.053144,-0.18997473,0.24126008,0.29247978,0.4522119,sci.med
-0.09651629,0.12964427,-0.24595892,-0.063546054,0.17733322,0.015914693,0.0050451998,0.6142582,0.33980477,0.070337735,0.6471504,-0.009138695,-0.5580787,-0.2694473,-0.06919453,-0.60944855,0.78671855,-0.12614958,-0.0041822935,-0.1853322,-0.43602878,0.2860853,0.25850827,0.6930578,-0.18390885,0.40589193,-0.33082616,-0.25908774,-0.45861816,-0.1198197,0.86715245,0.0081459135,0.12659533,0.3278898,-0.760649,0.09475358,0.30413127,-0.0035220035,-0.27460375,0.54931027,-0.39477688,-0.10003454,0.037966333,-0.22421432,-0.06542855,-0.15685724,-0.40269756,0.2326399,0.691303,-0.6345999,0.28761637,0.43100867,-0.08971861,0.18648173,-0.48503172,0.43231112,0.16259484,-0.06485072,0.08253997,0.6766246,0.056020506,-0.30432472,-0.20215526,0.04099601,-0.05519512,-0.1333646,0.12339827,-0.060431674,0.014709893,0.053162437,-0.5509789,0.16639686,0.16480178,-0.32578865,0.11704548,0.23277831,-0.047303908,0.024383033,0.08156687,-0.32198584,-0.095120065,0.3355088,0.20829716,0.66274107,0.22544648,-0.71982324,0.13620202,0.35731924,0.66248673,-0.34997892,-0.028559199,0.33325687,0.08629646,0.05261068,0.25543723,0.7263131,0.15472184,-0.22957878,-0.23378779,0.07973474,sci.space
-0.19827211,0.43585503,-0.12098415,-0.2966102,-0.1916042,-0.009176953,0.9744955,-0.51950413,-0.5435221,-0.0022626943,0.34569848,-0.38086668,-0.13402165,-0.48176005,0.41174024,-0.35457325,0.41121274,0.47774455,-0.7254112,-0.5763556,-1.1968768,1.091252,-0.105319634,0.015736746,0.6854246,1.1079586,-0.08034769,0.85453635,0.18501943,0.9572784,0.6696644,0.09501175,-0.33926678,-0.41225368,-0.17262855,-0.11295901,-0.30383232,0.518971,-0.41823646,-0.91849446,-0.21172172,-0.27597946,0.30788025,-0.06393476,-0.048898418,-0.008798497,-0.7661045,0.662061,-0.2743437,0.15078206,0.22649682,0.09071646,0.0436207,-0.4392386,-0.5324836,0.47997993,0.23785755,-0.47663596,-0.43618363,0.47280726,0.2866198,-0.4115656,-0.6159509,0.10578816,-0.5414345,0.7497011,0.0058542774,-0.021188276,-0.32389393,0.584557,-0.13411488,0.63363755,0.7390972,0.5198759,0.9235464,-0.39402273,-0.092023164,0.23708512,-0.24086641,-0.44118473,-0.1831486,0.25550452,-0.2988817,0.1531523,0.110129096,-0.6083601,0.0907488,0.76552224,0.19652346,0.2563825,-0.08141297,-0.20645611,0.4877903,0.0877093,0.6402909,0.77614784,-0.2255303,-0.33538693,-0.051017962,1.2213091,sci.space
-0.36283135,0.09278286,-0.1335417,-0.10151772,0.12661399,-0.6892327,0.2760283,0.3005233,-0.0399893,-0.14622585,-0.4276084,-0.580188,-0.20492636,0.005317054,0.59956586,-0.26378164,0.19578697,-0.45572817,-0.08485408,-0.53947467,-0.16582015,0.07897807,0.22762793,-0.1771826,0.26883757,0.20532002,0.0049052937,-0.24788274,-0.17748953,-0.12974393,-0.049127035,-0.037147,-0.011039913,0.00862682,-0.16733892,0.19587192,0.23747647,0.18991093,-0.58970255,-0.31965148,-0.031822667,0.4368365,-0.0345756,0.18463328,-0.1687574,-0.11293591,-0.49469578,0.18305498,0.34825492,0.04904984,-0.2961356,-0.21891403,0.049878005,-0.1605906,-0.5032185,-0.1604738,-0.21497379,-0.00063361804,-0.38038245,-0.011624576,0.16592617,0.24355617,-0.04307114,-0.05053651,-0.3217421,0.182665,-0.07496968,0.031745188,-0.1938141,0.060774546,-0.21673448,0.5781812,0.17194803,-0.09389071,0.22844069,0.20014904,-0.08787512,-0.007974455,-0.16393243,-0.09918943,0.0011253466,-0.0072017885,-0.02311008,0.28010592,-0.61423105,-0.048399806,-0.09926851,-0.2536228,0.41413242,0.12198028,0.1289559,-0.01673596,-0.4815961,0.15922244,0.3518821,0.3103326,0.059136458,0.012188821,-0.53301275,0.10247151,sci.space
-0.26649392,1.3777827,-0.48926646,-0.043390967,0.65322286,-0.14232545,-0.24677803,0.7207532,0.5020172,-0.31019607,-0.52719855,0.4101395,-0.47631654,-1.1953163,-0.10055421,0.3286814,-0.11423003,-0.1808366,0.112229295,-1.4125886,0.04087687,0.30990002,-0.81929183,-0.70041037,0.050588686,1.411739,-2.1508207,0.19533357,0.07296486,-1.0453768,0.4764078,0.67462367,-1.5881681,1.4685973,0.46306628,0.24363798,-0.08030934,-0.90615886,-0.11070568,-1.3314184,0.55007845,-0.46718997,-1.1866198,-0.91257703,-0.6250699,-0.0685341,-0.8787268,-1.1680914,1.765637,0.6373695,-0.85980695,0.6435695,-1.3688513,0.167357,-0.64369273,0.32187614,0.57826036,-1.6285872,-0.9550065,-0.20138176,-0.4406576,0.4735438,0.39291796,-0.4777558,-1.0529927,1.5490464,0.12559894,0.67389256,0.41809136,0.9896677,-0.6656317,-0.61236686,1.1988258,0.093932524,-0.8779317,0.8479271,-0.53767633,0.21977058,-0.7920601,0.16124848,0.29467937,0.9664625,-0.06309455,0.2077989,0.47569266,-0.31141123,-0.4795753,-1.2816306,-0.11143815,0.93239075,-0.43348938,-0.020726623,0.30189434,0.30168527,1.0706662,-0.4133463,-0.4197222,0.4838445,-0.0698544,-0.037900522,soc.religion.christian
-0.98201394,0.8686924,0.49954286,-0.6933658,0.7077477,-0.3692878,0.2521252,0.34443584,-0.12717631,0.11640924,-0.35692826,-0.48936355,-0.32580554,0.19302963,0.2729346,-0.032297917,0.29448697,-0.31062004,-0.18299274,-0.9185432,0.54101694,-0.39871413,-0.5045637,0.30100742,-0.2853499,-0.3985267,0.41169658,-0.23870526,-0.3777719,-0.4950305,0.7669588,-0.11791711,-0.09841341,-0.30626512,0.16279298,0.15886791,-0.78001976,-0.08007598,-1.263206,0.088314235,0.55896723,0.8792068,-0.562451,0.3544237,0.17539816,-0.42500085,-0.15895583,-0.7664356,0.039917972,0.516437,-0.6826442,-0.45104605,0.7844566,-0.21225286,-0.5322448,-0.50871724,0.85556835,-0.2852985,-0.16867268,0.3471336,0.25485915,0.5370573,-0.1384387,0.10655891,-0.4328721,0.02054115,0.18422876,0.040158197,0.36660886,-0.17932945,0.33603647,-0.68726176,0.19642307,0.34743252,0.75147676,-0.40838987,-0.03549098,0.70397633,-0.28874415,-0.11219048,0.3529257,0.12814197,-0.75528336,0.58368397,-1.3129143,-0.3189013,-0.3154404,-0.33084178,0.5469748,-0.7757389,-0.34721833,-0.06656461,-0.384677,0.28566658,0.45622918,-0.10681601,0.15977636,-0.5822976,0.045772247,-1.0245124,sci.crypt
-1.1422217,-0.17539117,-0.102649055,-0.19943568,-0.23035984,-0.6087732,-0.12055551,0.41495818,0.14280841,-0.21298754,-0.52739465,-0.2666884,-0.7058953,0.3588066,0.46461606,-0.062452152,0.5767445,0.012157771,-0.42200363,-0.52675825,-0.25419146,-0.2450181,0.16490857,0.012465078,0.33660746,0.19478567,0.14362317,0.08560207,-0.6501665,-0.2654827,0.7289666,-1.0002213,0.18476115,0.38574094,-0.604199,-0.72345984,0.32305565,-0.039123088,0.11263076,-0.6543508,0.3465863,-0.7103773,-0.27451715,-0.038860206,-0.8558023,-0.5170205,-0.061346088,-0.18885113,-0.039196033,1.173845,-0.09602092,-0.07323647,0.31568277,-0.013191474,0.20804647,0.6457858,-0.14684375,0.012338854,-0.76988345,0.19483382,0.13674647,0.2405261,-0.7580554,-0.1376035,0.6196603,0.3030695,-0.05030733,0.17090295,-0.0024734542,0.28192958,-0.06846668,-0.020548597,0.3491155,-0.095569246,-1.0742443,1.0788532,0.0903394,-0.51987106,-0.5766616,-0.14404981,-0.69353735,-0.44458896,0.104561515,-0.13395801,0.37866887,0.17732574,0.77547055,-0.5287629,-0.21235143,0.26386866,0.5794255,-0.17601867,-0.6096477,0.55742246,1.3321011,0.5804082,-0.7653143,0.041641973,-0.27118984,0.78940386,rec.sport.baseball
-0.10495923,0.3600558,-0.176984,-0.17299773,0.3413089,0.03786458,-0.08865458,0.33929092,-0.2118409,0.011517153,-0.62728703,-0.15714727,0.0909192,0.50017965,0.023402933,-0.5144492,0.28400192,-0.38544706,-0.2620446,-0.54452306,-0.06893761,-0.024747606,0.08233333,0.39435822,0.040040463,-0.33759248,0.12522827,-0.14788562,-0.09975878,0.11917089,0.40522626,0.70830333,-0.52481973,-0.3917696,-0.24821505,0.5123192,-0.2964998,0.4591666,-0.44313198,-0.14640753,-0.12609029,0.1638918,-0.11223596,0.046517704,0.35112795,-0.25851017,-0.072652884,-0.47644103,0.20013091,0.101937935,0.048302148,0.1692496,0.12835445,-0.56362677,-0.46660578,-0.37108636,0.08781923,-0.25644267,0.31346965,0.096126474,-0.17464384,0.116012946,0.11362518,-0.01628848,-0.27415308,0.260201,-0.004631736,-0.12908733,0.033725627,0.05146407,0.37877265,0.24063262,0.28967145,0.15932755,0.27902076,0.22450146,0.359068,-0.033013497,0.29527783,-0.19411263,-0.14533661,0.09185438,-0.21433537,-0.039171804,-0.15510993,0.51575404,-0.21213007,0.09178675,-0.112299375,0.44700584,0.6904319,-0.14994468,0.15274476,-0.43927115,0.15689324,0.38107696,-0.07724602,0.16720067,-0.07099106,-0.713289,comp.windows.x
0.19409975,0.05215834,-0.5556215,0.28689286,-0.013535518,0.360833,-0.468631,-0.07555998,0.13865988,0.095693395,-0.0060026636,-0.00044660718,0.034236062,-0.29817724,0.09779493,-0.26775548,-0.2783791,-0.034055628,0.14547375,0.010146414,0.1290222,0.008991001,0.20902842,-0.049178317,0.08387359,0.012004709,0.14966735,0.1498027,0.25435257,-0.10111497,0.02391395,-0.3265472,-0.28838027,0.33003536,0.057745136,0.04917302,0.0053554154,0.015272474,-0.22472307,0.21243355,-0.009089268,0.20420891,-0.06429553,-0.017898401,-0.23000616,-0.15809435,0.16303547,0.23811206,0.1417518,-0.0039512995,0.085769854,0.19109891,-0.02044485,-0.051423002,0.0042804396,-0.03334282,-0.039694957,0.013064489,-0.19599089,-0.07364469,0.08707972,-0.1671776,-0.28010583,-0.030204302,-0.24672006,0.0010031876,-0.109993495,-0.052378725,0.12630609,-0.41829023,-0.13100581,-0.23873651,0.051374752,0.0010361366,0.13324621,0.10059197,0.33645663,0.26638266,0.30740976,-0.2647635,-0.24280098,-0.19887723,0.13816464,0.037646703,-0.02466597,-0.0026505436,-0.033429828,0.4609425,0.13072513,0.0010619432,-0.0635116,0.02929224,0.06133203,0.26481494,-0.000682407,-0.07605042,-0.089271635,0.20376608,0.13948673,0.06863895,talk.religion.misc
-0.14063555,0.124839045,0.01904732,-0.057059027,-0.018876642,-0.11854878,0.046343077,0.17896885,-0.08597999,-0.06360057,-0.12755665,-0.14876151,0.059158813,0.054590136,0.058130108,-0.13942409,0.044280518,-0.13624057,-0.023919372,-0.19102755,-0.029944684,-0.03413512,0.11788546,-0.09199192,-0.030862408,0.07716195,-0.008224323,-0.070728354,-0.15660937,0.052682184,0.13733023,0.06857315,0.05648763,-0.024621503,-0.10716575,0.058189522,-0.08188346,-0.08895685,-0.025273155,0.0035479981,-0.0016564704,-0.0045487,-0.12495423,0.009498714,-0.076924354,-0.120914705,-0.07759253,0.017463218,0.07037651,0.07929484,0.06632945,-0.06791755,0.008604143,-0.043461494,-0.1661315,0.003729521,0.032461464,-0.085271224,-0.08961406,0.05996397,0.06390291,0.08089905,-0.06932449,-0.074397996,-0.13805161,0.21217051,-0.009082046,0.072584935,-0.12689093,0.1002727,-0.112662345,0.11934459,0.12628357,-0.065916985,0.1197736,0.10389425,-0.00894874,0.08246115,-0.052383922,-0.0393437,-0.14752904,0.0027300785,0.028660404,0.10088283,-0.12195263,-0.03467545,-0.005459595,0.04915613,0.070291765,0.07151068,0.08666737,-0.0049332334,-0.06626678,0.09546471,0.17175066,0.1255821,-0.037174687,-0.1037708,-0.010224251,0.06975837,talk.politics.mideast
-0.116668984,-0.062539436,0.017034588,-0.2094796,0.046552952,0.23748033,0.2636208,0.08745293,0.082892895,0.07615469,0.041834764,-0.260952,-0.17290182,-0.025865816,-0.10903993,-0.5683949,0.32326707,-0.2746686,-0.039996035,-0.35926875,-0.025025284,0.27420163,-0.007903235,0.42944488,0.25123003,0.049063142,-0.14789104,0.36829454,-0.51647663,-0.15585726,-0.08081325,0.45852342,0.2236651,-0.024139374,-0.2836974,0.102182455,-0.32357055,-0.3016431,0.06617777,-0.003042873,0.09291728,0.106465265,-0.38867176,-0.13141225,0.2552407,-0.03381559,0.012486909,-0.041378725,0.13242933,0.03461567,0.010964749,-0.13779889,-0.25856265,-0.10255999,0.18173614,0.16829744,0.29364744,-0.31209102,0.07055625,0.1280131,0.16340439,-0.22089946,-0.40676945,-0.42878237,0.017426558,0.5109918,0.14989386,0.06423274,0.09148129,0.12364404,0.04070933,0.22784217,0.4288167,-0.03458369,-0.1478118,0.017524201,0.18484117,0.41534397,-0.072129466,-0.36203372,-0.18379274,0.060129963,-0.14653951,0.46849966,0.16698992,-0.097597905,-0.32484964,0.13435557,-0.28253123,0.10013634,0.22154592,0.039732926,0.08997437,-0.20413187,0.42031595,0.23582438,-0.020312184,-0.11478129,-0.010922231,0.32076746,talk.politics.guns
